f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,label
-2.181379120976949,-0.15757259695707393,-2.538662740879989,1.1741760689573981,0.22530792204094158,-1.6192462594498696,-2.9540831258878995,-0.1861860991455827,-0.3695269288333586,-1.104317551806485,2
0.9973183224718047,0.40415753022459755,-2.109462877462844,2.763643856570002,0.6663125009092119,-1.7671333007402699,3.0094308495246707,-2.7435215041946774,0.4625912928539512,-0.3634898098800667,1
-1.3948582788065402,-2.2016659353851593,0.41439773971456184,0.9085482308362303,0.6157711497711416,1.1690519653918687,2.1422372089071695,-0.44894227529000036,1.2038844371688162,3.1764057411443565,0
-1.855772940355315,-2.2381972165778548,-1.6689001671966714,1.374507204492116,-0.02355215087423812,-1.918478143210426,-2.483153846859726,-2.5294670711602474,-0.17435425790283585,-0.1627109182491539,2
-1.8841375074437003,-0.8247775503978478,3.0560115668237184,2.492744223665322,-0.8696630812746944,-0.9363723098941694,0.21349223509073423,-0.6425302927658454,1.1254347844147694,0.582218385172372,0
0.8926902482130711,0.9786463473022577,-1.9458209887980407,-0.5000666270885799,0.4367385517335095,-1.487266992526232,-0.8922537245090256,-0.5672852997962436,0.40429475496169764,-2.18375847907716,1
1.9935945527020937,2.672470925100304,0.5126196745141662,-1.3139874534055567,-0.31984752325484395,-4.430330212779138,1.7956858024520144,-0.2461758363163449,0.15175799224874037,-5.400272967869878,1
0.7926114310444248,0.6650592501620367,0.9718910270918175,-0.09212430737084953,0.16476084123651674,-0.9224864397445818,-1.3066810183267155,-0.5653390852151581,0.05088770185601806,-1.6760569579351197,1
0.16592801090483955,-0.4729194601801717,2.7266364408231594,2.9925119220838465,0.9653974845911707,1.7567842675859198,2.752989504629097,-0.9822532540362545,1.2361307218062179,2.92962489530403,0
-0.9432871814063551,2.812129787926316,0.03596376978060101,0.2727794849329277,-0.01383774609423725,1.9241064236223195,-1.9527132850410254,3.902711582011681,-0.6897277740641738,-0.17559162857524444,2
-2.0762691750819116,0.5206781641638962,-0.6290116989408596,0.20906721220252744,1.673452090298537,0.9498686664953329,-2.338146531933776,2.3141986296008437,1.340461051790348,0.43392474905591977,2
-1.3686686695722785,-0.5802309687082949,1.1156499190786444,1.1685631785605495,0.9531250453760867,-0.04087490816619277,0.21416892591303804,0.13165298482249924,0.513085420097293,0.849800708376342,0
1.6329479449776,0.4414631211716772,-0.6197644270755375,1.2882304344905364,-0.22320225463480511,-1.4996022085068472,1.4414036450260679,-2.383513262218403,1.4898634386020821,-1.1139402008016377,1
-0.335588823970135,-2.2424591076844873,-0.741112320335686,0.20977307100504705,0.1018562952619867,-2.463212373672678,1.9929278257427452,-2.778956198390376,1.5490201514951873,-0.1469987173532476,0
1.5295540806218373,0.09889212208366938,-2.531629186231689,0.6056343884042281,-0.18039168176240783,-4.473549490977447,2.0575832859658707,-3.598739527668297,1.3728484746765302,-3.260257654693162,1
-0.48140941406947224,-2.2736842090567198,-0.7217521699348082,-0.059361553736323014,-2.5623336587953105,1.6675450129575644,3.394117843434932,-0.4815205428497552,-0.19102776260016902,3.5632365390664638,0
-2.655664837848704,0.6601303923327579,0.7375939850563376,2.0969774954829874,-0.5466800845872654,1.0339581390557275,-3.8644262577078967,1.7926733324015403,-0.2716551103260533,0.5604185042417291,2
1.4925465696845384,-0.20066489770389495,-1.4508226469348506,1.1056639047033658,0.49822174849678513,-2.6614601104751214,2.2087665920579447,-3.222297639638667,1.1401490385212665,-1.5003291735079636,1
0.19479960920664863,0.23856014607361253,-1.0856224432098651,2.3051475665291434,0.9873345165891019,1.30375520144965,-0.4187490513353125,-0.9073474814006107,-0.07595102364252276,1.4029304869514756,1
1.7385451414961097,-0.4205538598852041,-0.10106379984939595,0.4072793705940797,1.1941094030473725,-1.266570692368901,0.6204735202009164,-2.7202609100434,-0.9811655311396816,-0.916462027563101,1
-0.6831045187395091,-1.7298123191231172,-1.5188835251387307,-1.7653741194749455,-0.47883745600840416,-2.183301691482714,-0.6200743414918638,-1.108327644962171,-0.8627757640431206,-1.207556477264281,2
2.0230634525617113,1.6458792073767388,-2.056021499761145,0.0010012382961075428,-0.31305803052315434,-4.238376948007264,3.3162927591220948,-1.9363536228582545,-0.0007085945766459172,-3.872016127812014,1
-1.570637361214139,-0.33352064812332927,1.774410179600916,1.7361102402642827,0.0012054753622242368,-1.6617958651916962,0.05671482149509932,-0.4777099437450598,-0.8170886310681906,-0.5036816705402712,0
-3.597173036192037,-1.2150689349266894,-0.7442727520522902,-1.539521029482168,-0.413465161123276,0.16912055350729638,-2.498458949370125,2.769726954038241,0.26028050658288615,0.6027481247202059,2
-1.2654329995897018,0.007753735596662814,2.2165788894979226,1.5235652783365041,0.20965941527462578,-0.7025854034849328,-0.3004204555744161,0.09952194299603603,-0.49163618563204736,-0.12907064645135688,0
-1.213469962232208,-1.0524558362032028,-1.8249680457843787,-1.6681798645244441,-0.5358014630522978,-1.046764122670092,-0.7935123649661034,0.40529085709859963,-1.7073579575929467,-0.5388073102843187,2
-2.1052311557389665,-0.8024580324520894,2.1710449155069043,1.7585642405579625,0.6354180302092264,-1.0833290255271295,-0.14000561502527398,-0.1700810256077137,-1.2392583948534726,0.2749513267959298,0
-0.4332283151996482,-1.955520302282471,-0.20026111989676965,-0.10829596551989629,-1.4438548161335418,-3.659731874387155,1.5770375930420926,-2.775484182621779,-2.296180953137238,-1.4684558072346572,0
0.9232494394300809,2.8540384911964294,0.6302197664820464,0.7993355174600796,-0.46440426230938764,-0.014091991736948972,1.4794816194079885,1.5740753103565188,0.4620608932518965,-1.2319661995742488,1
-0.11169936799976465,4.384905340398417,-0.9016319852347044,1.7364505525456713,-0.17585440443207118,0.6291880665117136,2.3331493705813635,3.660706344142998,1.6614701657280182,-0.8099213361329611,1
2.7016265184050097,-0.20879305776122248,1.1042070827524761,-2.533292779784557,2.0236062192296393,-2.6625229347432686,-0.9752799214577645,-2.392092432385756,0.006799844559997769,-3.5393257899858335,1
1.4933728890943905,2.7221498675966576,-1.2543482658166563,-0.9026163294887142,1.484116028535965,-1.1723505995973948,1.296266540748965,1.2410639405782118,0.35561334878566,-2.5919962984200775,1
1.3219175659788334,0.11360663146346905,-0.09034660058208133,2.1084561952837895,1.9764405845154855,0.1944361794180487,1.8646537056533798,-2.0343596102094796,-1.5642416117110514,0.7935802827797968,1
-1.942143375433477,0.36956792255433646,-0.22459683928402818,-3.2395125079262708,-0.2789629303318085,2.213504109495055,-0.8320069596628316,4.91571657741131,-0.2797601684958344,1.042617139604149,2
-2.555482571558587,-2.407269369407516,-0.9375603032519786,-0.5760602989250097,1.0729780477660118,-1.2325259905825183,-2.1684133590738437,-0.46530261354852254,2.3638724946193608,0.2090283296426582,2
-0.5799924955897253,-0.1644996007206906,0.3166685428608116,-1.4015663927130808,0.5720574417141441,0.7609197781138406,-0.7061540249034192,1.4861499544981174,-0.062191016999311004,0.3063308104162706,2
-0.417720394818592,-2.3194605113867937,-1.662310656209573,-3.0105673316446917,0.39069592092814415,-1.625040493303327,0.6269101783100106,-0.7474360685960126,-1.326472128311083,-0.4706908968167151,2
-1.819224193629577,0.9622394151117368,-1.4584085314188986,-2.8645709183032437,0.03279699541158651,0.940130108245113,-1.1708980796521435,4.409616321387641,-0.7584953347000695,-0.281467611812712,2
-0.8538655245926192,1.7248016017842787,-2.3384749284762223,6.153435351182504,0.08531814256502405,-2.6981064329975197,4.513964749138012,-2.062340698089465,-0.8082657216409264,-0.25615991988112446,1
-3.090419076669003,0.31401533953031735,3.6166408466658297,2.559778607698662,-0.5505368494915835,-0.13206050255695045,-2.5243052621566466,1.5110776537659887,-1.2207124259141586,0.186826767374803,0
-1.8324002256325231,0.2781161268823529,2.431602551232084,2.056861619417573,0.04091917539572113,0.515077715476534,-0.03837845954579189,1.1499316441380538,-1.0021874557814727,1.0226336825640192,0
-2.6380351461619425,-2.878046900286299,1.0050890795752816,1.1567757589011955,-0.018708756445897416,0.2867128426525545,0.8155736762374228,-0.6051451048059756,-0.38851845308888583,2.7864412014674187,0
-1.1954133544372179,-1.3429262456956532,0.5405035812940044,-2.361958104988063,0.4200944904518413,0.343869680437761,-1.1458511904035114,1.306030256031547,0.606850593215671,0.38429495286215504,2
-0.504262534573872,1.5248130891494345,0.4468039917601081,-1.5601478884345767,-0.08343796979036086,2.6163265032491485,-0.5563796777842819,3.93522096767551,-1.44964521969853,0.8823588076053133,2
-0.5063809699871942,-0.3098470870738548,0.6374215014279707,-2.056249506400425,-1.085150526557798,0.0753426832958457,-0.41612680493846765,1.4377993107890485,-0.8254105299789551,-0.2934848981627402,2
-1.2295295661934462,1.4495245777933512,-0.22014450480198178,-0.7750513167816513,1.0473177066214483,1.4165845347624262,-1.9324902011376357,3.2830195182067414,1.1695899924277735,-0.024581194925464536,2
0.6340986304233063,-1.1456874784639937,0.05297555179303848,0.43000344466338747,1.42274813609994,-3.79006908546388,1.4678824287984042,-3.379836181084516,0.9262154022415924,-2.1494123208901676,0
-1.8299624787779347,-1.428373910587301,0.688973590585837,0.43841984061630224,-0.7728776678236091,1.4174338384476641,0.4943579626891592,0.855655539151864,0.4070522871245351,2.5164050445077226,0
0.21370410045105936,4.169404157923262,-0.8427790474976965,0.2564333810600422,0.7197579421481819,-0.9695663266474076,1.3759055230282473,3.207049496394061,-1.2932729578711637,-2.6663573562938145,1
1.7117158528839145,-1.0766010099663728,-1.0700318427523634,-0.014097639232180326,0.4183982208886837,-2.3434025172357638,-0.24710156046228837,-3.734858992058463,1.4015985929464294,-1.7038695165759965,1
-0.91869147556638,-3.1102194121306597,-2.550112631912416,-3.108073165510674,-0.33130838318332273,-2.0467337465073343,0.1469262619200118,-1.2919706793500287,-0.6122367345077503,-0.37896023482264,2
1.0763703737874408,2.545900863115306,0.9485015078493051,-1.7896826273827906,-0.4367197360405955,-2.34657951310004,-0.8197045500259039,1.3657580765126593,-0.06613261462582246,-4.214211240321266,1
0.8822202366575516,-1.6506400984745262,-0.7906480590844696,-1.4507430436377389,-0.23086637384476896,-1.1755682471390714,0.5545809984346981,-1.9912196631055201,1.4532606633210343,-0.42348103213735444,2
-2.151275828359151,0.8243051015812823,3.9156895386426718,3.053533182938294,0.26536234939962844,-1.4413251229013384,-1.6818098963743315,0.38561657061590143,-0.5827586576115821,-1.0476911370552475,0
-3.55461753194726,-2.1626657291555693,1.3920643120622767,0.9316421069895867,-1.6075598643689741,1.1557188955566176,-1.3255485081560225,1.1598015624849318,-0.7627247785662142,2.6990725477271043,0
-0.83840468570692,-0.7320061420796943,0.7560147430582137,0.48660355741191563,0.39241596717876703,-2.8127537072091,0.5669316745635499,-1.3037400745141499,-0.5089636257074988,-1.508600186090703,0
-1.2545004726278017,-0.4008593046314385,-1.897269297628824,-1.601210961014146,-0.493122822399772,-1.031860632428123,-1.0827927417480756,0.9680577895654637,1.4436320034688142,-0.9244929960868782,2
-1.1613290939298064,-2.703575329909353,-0.9877515494564839,-0.5080854045002492,-0.15589817793666752,-1.36468629406673,-1.2212344914988276,-1.9966367925619284,-0.5482872964906009,0.22238517829915597,2
-0.3569613857497558,-0.5683532994678764,-2.6327041136660627,-1.4464556084699975,0.5488838353173644,-1.3513798582172258,-0.8318025965021558,-0.2769550971153725,-0.25495579355369785,-1.1479239566214905,2
2.2407971702926766,-0.3903522639799313,-0.28708830028124466,-1.3985820313632424,-1.7785875840065168,0.7021565818537485,-1.324133156754085,-1.487220703239432,0.31965182591897723,-0.3326786892556538,1
-2.2086548403674193,-0.6891037224765373,-2.0318200179970143,-3.6086923131747866,2.0565435648295414,0.16724153636986316,-0.5612525061394634,3.3721575473892926,-1.1308884353259157,0.06537724126321866,2
0.0830388557946884,-1.474389880893895,0.1683006012083198,0.7132203913729664,2.412615421612916,0.9548952158753434,1.8448527189395358,-1.1761537919282465,0.7846042878980238,2.186578713882883,0
-0.6362664750698586,0.7056487019738633,1.7044140600697082,1.1357821588454988,-0.9006207346478687,-0.7990337026669804,0.3701164963018886,0.4054658280753016,0.638391925608383,-0.6230436342672053,0
-2.0232353929018245,-1.8912824346401562,-1.0462414993134272,-1.2558674652507316,-0.22979963057519381,-1.6772075249576346,-1.4793006278746177,-0.18187962830236007,-0.8514064342603136,-0.5363610307784739,2
2.097378093553464,0.6062322052474007,-2.3442468198074153,-0.6630056843578422,-0.8987840483231282,-2.6544147333472905,1.248884264741109,-2.180925423490856,-1.3303136257389898,-2.680795461430713,1
-1.6740671543837395,-0.9688032271136083,1.275181592165597,0.9384225293684793,1.360658595838651,-1.7509342951858877,0.10676949097832422,-0.5711181780318615,-1.308820399119112,-0.36480293094928035,0
-1.3841146929366348,-1.0893367603176192,-0.1481817885257115,3.163069041160747,-0.6058608207588934,-2.2793875010199534,-2.822207275102138,-3.0426730923115732,1.7193779062072967,-0.9091764888721541,2
-0.017124892020338733,1.2894396266299286,-1.1493483134274054,0.02811238711624342,-1.2565068942792563,0.36975743314600207,-0.8720651042375465,1.1400287267342797,0.8132051867479773,-0.5479509859033462,2
-0.2272879208163101,1.0472655760439262,3.2968215490124053,2.1220791408550905,0.05993263026632825,-2.334595887766661,-0.7895680161350531,-0.9495021527243995,0.2773769379581917,-2.2784042336753134,0
0.609953197289612,-2.5451893861158927,-0.6865386431712388,-2.3662725435281304,0.4822489526806572,-2.1218124381236985,0.8443995755583944,-2.3949491478012845,-1.2376624223272978,-0.8086830492599834,2
-0.02930009426906688,2.323232781634864,-0.06290323201260117,2.690895018675569,-0.12754912037753421,-1.725726812474773,1.9294986377831376,0.07120349626393581,1.5111549302473475,-1.5434010378408705,1
0.9838733005904554,-0.10039363911599264,-2.3654083961886725,-1.660105996702708,-0.06717829004935526,-1.933089405042499,1.182441086926687,-0.9060085154770903,-0.7157599891107518,-1.7277933054427774,2
-2.196157053227678,-0.0475930758697416,2.222699494564071,1.5716910169328244,0.8004095252276823,-1.9126295736734793,-0.835524967105886,0.2653520797595464,0.7542913298135743,-1.0154107255075093,0
0.9498520188876347,1.4125197392252395,0.5451268652261585,0.38651985381877707,-1.2111719292807812,0.7508018030700243,-0.5148400627163161,0.5141539332493987,0.7307641190665245,-0.41394082000803323,1
-0.9488502762056555,-3.009887148137339,-1.2429923813946193,-1.9442841081656042,-1.2995812369275976,-1.9582424372294565,-0.6884841838411497,-1.8304222974833682,0.8297324178791745,-0.34407091660352784,2
1.3597968012930652,-0.9602632135806934,-0.9457638409456204,2.04687532805166,-0.19003903500149447,-3.100867231242402,0.9942926353796396,-4.687509078521879,-0.3574454228104272,-1.5160351312354283,1
-1.855298580525052,0.7259616157966744,3.1729247410894814,2.774523960810214,0.6222071440434019,-0.8967327157332791,0.05813668593323795,0.6078690457519544,-1.1388331177807691,-0.21180913498047754,0
0.6161637291982371,1.6482348751317213,2.8432220655079528,2.1834122458401275,0.4384757388097273,-2.1635008605952937,0.3941105348876256,-1.0040697797037113,0.019616657693989903,-2.313281980816837,0
-2.3449576958495473,-0.9229655721978942,2.4087328585808185,2.182103062633562,-0.05489400061628639,-0.12920176060197597,0.5972355878231058,0.232531117862277,0.28555407485765694,1.4447317788272598,0
-1.2086881608806643,-0.6001977643993618,-3.4427555070710474,-1.2242539801310237,-1.5311075025557221,-1.5991548967457598,-1.5819160369427911,0.061393695916059116,0.5142547560178349,-1.246759001824646,2
0.022756401459358977,0.2949687069930824,-1.9193432141341955,1.609472995120167,1.0519476177229186,-2.921079209305424,-0.5315252839009459,-2.2453782051359124,-0.9980606273144129,-2.2063980063537914,1
-0.9169285695170117,-1.111906099451077,-1.6485366790595204,-0.6242236162760819,0.30381859560487573,-1.1555241461971124,-0.6642727263732295,-0.5618614473616992,0.7215625051261435,-0.38249568164883024,2
-0.6427806155361133,-1.5954375450212859,0.7733838736053161,0.8397137776314777,0.6704806172412126,-0.4275592584514196,1.9643520473718552,-1.2410764284535072,-1.0718572330401555,1.3030326448227816,0
-1.9140891607048496,-1.2855538817389658,0.5347324256290465,0.43463685322511003,0.6728612359668199,-0.9919356289656189,-0.022345889792717566,-0.08746956762728547,0.591814133741378,0.3623300482735403,1
-0.3594848569475453,-1.5417310697848037,-2.438127911771995,-2.317398290247595,-0.5081401976473109,-4.567558410900904,1.1128305982206848,-1.8000358971754828,-0.14778031881747153,-2.9908826858930504,0
-0.8241949721127889,-1.945961258716269,-2.1720732932842743,-2.4510635232974884,0.6820520657126199,-2.0221874893362677,-0.24747248517955722,-0.7022816680674385,1.4872461553359273,-0.9698977235348181,2
-1.6734101630290006,0.3442582198203066,2.667621619157819,2.0411197313586564,-3.0195121558208253,-1.5155437392174615,-0.8373876752269676,0.08154173239522747,0.18384954475369486,-0.9221665169521508,0
-1.4881060728604043,-1.3356732188929055,0.38700975154645667,0.10502722340723014,1.0857863249393471,-1.2054246682488885,1.719802402140075,-0.19527769594073877,0.09798315347089544,0.4831188706581878,0
1.7453000305908666,-0.036306319842551504,-2.722643849766536,-0.18980722278965723,-1.8665399513606162,0.5497726012578492,0.43028057937640396,-1.4581919502152703,1.0075136898369221,0.29750323811983437,1
-0.6685096348138917,-1.7517418004977419,-0.2395103948790248,-1.3707033796093149,0.6988284202025348,-1.7135833695863418,-0.397983112956529,-1.0282945853697891,0.4209729443893898,-0.7265345042609057,2
-1.9433541159891934,-1.979253225150372,-0.09375244205439226,-2.050535743863918,-0.7837656655863965,0.1785303404478915,-1.1167286041387918,1.0943655662363752,-0.6905410523162594,0.8655996214943664,2
-1.7791912703404185,-0.07027977701129284,-0.7858666460481336,-1.775044712555565,0.570612997219531,1.2182770698793708,-1.3489834054708778,2.9203872281392553,0.9681846605328611,0.6862001607078477,2
0.278439381883282,0.6276261460522325,2.5836660505364684,2.0982975758236044,0.8250982646676347,-0.5008507856439784,-0.15295942455969946,-0.948886848824445,-0.8671302157109003,-0.4680404283862564,0
-0.5737563280967357,-2.1627553686950653,-0.1372668518218012,0.5398728629339975,-0.7924199209999613,0.018197915312134327,2.882126080060996,-1.4050107278746007,-0.3079615296390403,2.1611937823338208,0
-1.957335705877982,-3.466950498000978,-3.680673652117934,-4.133376574417227,0.49968511030293383,-3.0255517069858873,-0.28526058649614217,-0.6459982608796421,0.4720022709192744,-1.0672565420065765,2
1.479517301883842,-1.007118592975705,-2.0594751995743685,-0.7415227375977991,-0.23040071420576733,-3.3899572576099066,0.4233251531941682,-3.479041520626072,-0.9242331442683044,-2.51172032859968,2
-0.8209448646372856,-0.649060745940488,1.5083974432517717,1.1936289918164673,-0.5441140021141926,-0.16748533526253517,0.5212996272825503,-0.4315365503154606,-0.1627929060722942,0.7313689601739822,0
1.0660322429070415,0.6331223517393143,-1.1639686617660663,1.11319805364769,-0.005596018829046555,-0.15949121092509655,1.2718609779659258,-1.0538670698431751,0.6687416555925126,-0.05944161171143097,1
-0.9291102680203517,1.5588132943769342,-0.09837131171739033,0.3294050395116528,0.49201884799279927,0.3095816617396576,-1.812149176678258,1.9833097502232508,-0.5260348426675804,-0.7633547188414429,2
1.7299170008248117,-0.9161994100107014,-1.0142583620555474,1.3526650500207504,0.020886488295961788,-4.953176428482309,1.9152622887145667,-5.273882500661674,0.23070090571868349,-3.07139553826973,1
0.7861899338637471,2.011356786730477,-0.8562604702725198,1.26287771252037,-0.23401985910698136,-1.73576536648261,1.9435305937814127,-0.18708550289155215,0.4663583744463345,-1.8551791042909191,1
0.11721678961024729,0.9103661290556164,-2.981908638563326,4.453610797062178,-1.4511756900515589,1.5551809356066792,3.5363576360050706,-0.9985316881315386,-0.01208894784605456,2.8466777384363597,1
-0.2074564955748942,-1.4668119219778135,0.2962335762638054,0.7313390015861313,0.00020706491819709385,0.935123897443153,2.017050167021893,-0.8862572923493278,-0.009300321138614417,2.267801438690586,0
1.0431969659945661,-0.5309522103507419,-0.8466892379141818,-0.6957261600384869,-0.7632861041785816,-2.287941059907218,0.2721378609558953,-2.0896109098245272,0.03793783544760203,-1.8626128743017183,2
-0.6670428901859968,-5.149885914406054,-2.5320944256537925,-2.5508274597664315,0.8187776437548606,-3.7481047955179916,0.057920589490743746,-4.516268320107697,1.5379319184125528,-0.6027798919962961,2
1.0508646150964458,1.4028241546331253,-1.756694209148122,-1.5220550531359156,-0.4700421477595015,-2.099643312325453,-1.1213190763749243,0.003615710779543793,0.2658782296520485,-3.2617902612664973,1
0.13713065755913223,-0.8051336246853608,-2.430888790961937,-0.5710349772566659,0.20726732939894396,-2.479942472703911,-0.3942270747658123,-1.89807813742211,0.06934433703625043,-1.737424659225306,2
-1.174956086419173,-1.029678037756983,0.8891506714355556,0.45568505217632593,0.02246589281204638,-1.5564671113533084,0.29355310377493027,-0.7198609164939842,0.54711911517521,-0.32859569864362836,2
1.4994794304670922,0.37455156658702693,-0.6091870784983804,-0.8561050784193573,-1.0917008761393143,-1.4950765838416034,-0.8087549402756675,-1.351000916235947,-0.387099702474401,-2.1191655013883315,1
0.6167930271081945,-2.003069103125914,-0.6770178255633941,-1.6768429328966823,0.07595526791608741,-2.1144054309107516,0.8415444028151831,-2.3062649163409303,0.7426824183597224,-0.9340331617851824,2
1.688312271047261,-3.253654572115633,-1.434660134498515,3.5135020223288307,0.1733416643704082,-0.1625331379836109,1.6896070317991696,-6.634754061130875,0.24395319790850026,2.6194993559851008,1
-1.5036308698824357,0.42662201234305974,1.0109580882351916,0.59259574245106,-0.026521259249060063,-3.7196365233038886,-2.8632931212819983,-0.5359943027909232,-0.8818746512277178,-3.5761252605954006,0
-1.3116829039552862,-2.369946483604056,-0.7657143944644365,-0.559163701767317,0.3080505395041023,-2.0060477362060256,1.5539298647610966,-1.3987839485072813,-0.3916485674217911,0.20879816815754512,0
0.5741894512682733,0.5281285234812989,-0.02451885115773822,2.1562863236667225,-0.835142901630023,-1.082320761540397,0.8524517459708609,-1.6915430432129237,2.0895387216947734,-0.5623588157054562,1
-1.1167649010765508,-0.8282368245829907,0.19967771411654311,0.15296581982324597,-0.194908280352681,-4.634307511872187,-0.17573473285547658,-1.8975608284792957,1.1337700968670645,-3.1261141852286602,0
1.027282740515963,-0.09199169008368835,-2.0902019095394646,0.4878888248017089,1.235782191822154,-2.0434458686181554,-0.49566500092520327,-2.479548459679173,-1.0710536796490489,-1.7411243064073825,1
